features_id,features,propertyType,zoning
0,"{'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Baked Enamel', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,
1,,Single Family,
2,,Townhouse,
3,"{'architectureType': 'Condo / Apartment', 'unitCount': 1}",Condo,R
4,"{'architectureType': 'Traditional', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick Veneer', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 1, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Central', 'roomCount': 7, 'unitCount': 1, 'pool': True}",Single Family,
5,"{'architectureType': 'Duplex', 'floorCount': 2, 'unitCount': 2}",Duplex-Triplex,R3-1
6,"{'architectureType': 'Townhouse', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick / Stone', 'fireplace': True, 'floorCount': 4, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached Garage', 'heating': True, 'heatingType': 'Central', 'pool': True, 'roofType': 'Asphalt'}",Single Family,PDTRC
7,"{'architectureType': 'Colonial', 'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Aluminum / Vinyl Siding', 'floorCount': 2, 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Gas', 'roomCount': 8, 'unitCount': 1}",Single Family,
8,{},Single Family,
9,"{'architectureType': 'Colonial', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Aluminum / Vinyl Siding', 'fireplace': True, 'fireplaceType': 'Single', 'floorCount': 2, 'heating': True, 'heatingType': 'Central', 'roomCount': 8, 'unitCount': 1}",Single Family,
10,"{'cooling': True, 'coolingType': 'Commercial', 'floorCount': 1, 'foundationType': 'OTHER', 'garage': True, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Gas', 'roomCount': 7}",Single Family,
11,"{'architectureType': 'Raised Ranch', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick / Stone', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Block', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,R-1
12,"{'exteriorType': 'Brick / Stone', 'floorCount': 1, 'foundationType': 'Wood', 'garage': True, 'garageSpaces': 3, 'garageType': 'Mixed', 'heating': True, 'heatingType': 'Floor / Wall', 'roofType': 'Composition Shingle'}",Single Family,
13,"{'architectureType': 'Colonial', 'cooling': True, 'coolingType': 'Central', 'fireplace': True, 'floorCount': 2, 'garage': True, 'garageSpaces': 2, 'garageType': 'Basement', 'heating': True, 'heatingType': 'Central', 'roomCount': 10}",Single Family,R-1
14,"{'architectureType': 'Condo / Apartment', 'exteriorType': 'Concrete Block', 'floorCount': 1, 'garage': True, 'garageType': 'Garage', 'pool': True, 'unitCount': 1, 'viewType': 'Average'}",Condo,
15,"{'architectureType': 'Colonial', 'exteriorType': 'Brick', 'fireplace': True, 'fireplaceType': '2 Story', 'floorCount': 2, 'foundationType': 'Raised', 'garage': True, 'garageType': 'Mixed', 'heating': True, 'heatingType': 'Oil', 'roofType': 'Composition Shingle', 'roomCount': 8}",Single Family,RURAL RESIDENTIAL
16,{},,
17,"{'architectureType': 'Conventional', 'exteriorType': 'Aluminum / Vinyl Siding', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Masonry', 'garage': True, 'garageSpaces': 2, 'garageType': 'Carport', 'heating': True, 'heatingType': 'Baseboard', 'roofType': 'Asphalt', 'roomCount': 5, 'unitCount': 1}",Single Family,RS9
18,"{'architectureType': 'Condo / Apartment', 'exteriorType': 'Brick', 'floorCount': 2, 'heating': True, 'heatingType': 'Hot Water', 'roomCount': 6, 'unitCount': 1, 'viewType': 'Average'}",Single Family,RSA5
19,"{'architectureType': 'Conventional', 'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'OTHER', 'fireplace': True, 'floorCount': 2, 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Composition Shingle', 'roomCount': 6, 'unitCount': 1}",Single Family,R100-SINGLE FAM RES
20,"{'architectureType': 'Cape Cod', 'exteriorType': 'Aluminum / Vinyl Siding', 'fireplace': True, 'floorCount': 2, 'garage': True, 'garageType': 'Detached', 'heating': True, 'heatingType': 'Steam', 'roofType': 'Asphalt', 'roomCount': 5, 'unitCount': 1}",Single Family,A7
21,"{'architectureType': 'Ranch', 'fireplace': True, 'floorCount': 1, 'garage': True, 'garageType': 'Detached', 'heating': True, 'heatingType': 'Forced Air', 'unitCount': 1}",Single Family,
22,"{'cooling': True, 'coolingType': 'Central', 'fireplace': True, 'floorCount': 1, 'garage': True, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Central', 'roofType': 'Tile', 'unitCount': 1}",Single Family,R1
23,"{'cooling': True, 'coolingType': 'Central', 'fireplace': True, 'fireplaceType': 'Masonry', 'floorCount': 1, 'garage': True, 'garageType': 'Detached', 'heating': True, 'heatingType': 'Central', 'pool': True, 'poolType': 'Above-Ground Pool', 'roofType': 'Asphalt', 'roomCount': 5, 'unitCount': 1}",Single Family,
24,"{'cooling': True, 'coolingType': 'Central', 'floorCount': 2, 'heating': True, 'heatingType': 'Central', 'unitCount': 1}",Single Family,
25,"{'fireplace': True, 'floorCount': 1, 'garage': True, 'garageSpaces': 1, 'garageType': 'Attached Garage', 'heating': True, 'roofType': 'Wood Shake / Shingle', 'unitCount': 1}",Single Family,R1065
26,,Manufactured,
27,"{'garage': True, 'garageType': 'Garage'}",Single Family,
28,"{'exteriorType': 'Asbestos Shingle', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Block with Runner', 'garage': True, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Baseboard', 'roofType': 'Asphalt', 'unitCount': 1}",Single Family,RA1
29,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Stone', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Central', 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,
30,"{'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Wood', 'fireplace': True, 'fireplaceType': '2 Story', 'floorCount': 2, 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Composition Shingle', 'unitCount': 1, 'architectureType': 'Split Level'}",Single Family,R200
31,"{'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Metal', 'floorCount': 1, 'garage': True, 'garageType': 'Mixed', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 5, 'foundationType': 'OTHER'}",Single Family,
32,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick', 'floorCount': 2, 'heating': True, 'heatingType': 'Central', 'unitCount': 1}",Single Family,RD
33,"{'heating': True, 'heatingType': 'Central', 'unitCount': 1}",Single Family,LCR171/2
34,"{'cooling': True, 'coolingType': 'Central', 'heating': True, 'heatingType': 'Forced Air', 'unitCount': 2}",Duplex-Triplex,
35,,Duplex-Triplex,
36,"{'architectureType': 'Raised Ranch', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Brick', 'garage': True, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Central', 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,
37,"{'garage': True, 'garageSpaces': 3, 'garageType': 'Garage', 'unitCount': 1}",Single Family,R-1:SINGLE FAM-RES
38,"{'architectureType': 'Split Foyer', 'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Aluminum / Vinyl Siding', 'floorCount': 1, 'foundationType': 'Masonry', 'heating': True, 'heatingType': 'Heat Pump', 'roofType': 'Asphalt', 'roomCount': 5, 'unitCount': 1}",Single Family,RS20
39,"{'exteriorType': 'Brick', 'fireplace': True, 'floorCount': 2, 'garage': True, 'garageType': 'Detached', 'heating': True, 'heatingType': 'Central', 'roomCount': 6, 'unitCount': 1}",Single Family,U-SU-B
40,"{'exteriorType': 'Brick', 'floorCount': 2, 'garage': True, 'garageSpaces': 1, 'garageType': 'Basement', 'heating': True, 'roomCount': 6, 'unitCount': 1, 'viewType': 'Average'}",Single Family,RSA4
41,,Condo,
42,"{'cooling': True, 'coolingType': 'Evaporative', 'floorCount': 1, 'garage': True, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Central', 'unitCount': 1}",Single Family,
43,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Wood', 'floorCount': 2, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 1, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 7, 'unitCount': 1}",Single Family,
44,"{'architectureType': 'Condo / Apartment', 'cooling': True, 'coolingType': 'Central', 'fireplace': True, 'floorCount': 1, 'garage': True, 'garageSpaces': 1, 'garageType': 'Detached', 'heating': True, 'heatingType': 'Central', 'roofType': 'Tile', 'unitCount': 1}",Condo,RR
45,"{'architectureType': 'Condo / Apartment', 'unitCount': 1}",Condo,
46,"{'architectureType': 'Condo / Apartment', 'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Wood', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,
47,"{'architectureType': 'Townhouse', 'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Siding', 'floorCount': 3, 'garage': True, 'garageSpaces': 1, 'garageType': 'Built-in', 'heating': True, 'heatingType': 'Heat Pump', 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,DD
48,"{'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Stucco', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Concrete Block', 'garage': True, 'garageSpaces': 2, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Heat Pump', 'roofType': 'Metal', 'unitCount': 1}",Single Family,A1
49,"{'architectureType': 'Condo / Apartment', 'cooling': True, 'coolingType': 'Refrigeration', 'exteriorType': 'Stucco', 'floorCount': 1, 'garage': True, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Built-up (Layered Asphalt)', 'roomCount': 4, 'unitCount': 1, 'pool': True, 'poolType': 'Community Pool'}",Condo,M-M
50,"{'architectureType': 'Ranch', 'exteriorType': 'Vinyl', 'fireplace': True, 'fireplaceType': 'Single', 'floorCount': 1, 'garage': True, 'garageType': 'Attached', 'roomCount': 5, 'unitCount': 1}",Single Family,AE6
51,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Wood', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Masonry', 'heating': True, 'heatingType': 'Central', 'roofType': 'Asphalt'}",Single Family,RESIDENTIAL
52,,Apartment,
53,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Wood', 'floorCount': 1, 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,NC
54,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'OTHER', 'floorCount': 1, 'foundationType': 'Block', 'garage': True, 'garageSpaces': 1, 'garageType': 'Basement', 'heating': True, 'heatingType': 'Central', 'roofType': 'Composition Shingle', 'roomCount': 6, 'unitCount': 1}",Single Family,
55,"{'architectureType': 'Traditional', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Asbestos Shingle', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageType': 'Mixed', 'heating': True, 'heatingType': 'Central', 'roomCount': 5, 'unitCount': 1}",Single Family,
56,"{'architectureType': 'Duplex', 'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Concrete Block', 'floorCount': 1, 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Composition Shingle', 'unitCount': 2}",Duplex-Triplex,ASC-1
57,"{'architectureType': 'Bungalow', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick / Stone', 'floorCount': 1, 'garage': True, 'garageSpaces': 2, 'garageType': 'Detached', 'roofType': 'Shingle', 'unitCount': 1}",Single Family,
58,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageType': 'Carport', 'heating': True, 'heatingType': 'Central', 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,
59,"{'floorCount': 1, 'garage': True, 'garageType': 'Garage', 'roomCount': 6, 'unitCount': 1}",Single Family,
60,{'unitCount': 1},Single Family,
61,"{'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageType': 'Garage', 'roofType': 'Composition Shingle'}",Single Family,
62,"{'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Vinyl', 'fireplace': True, 'floorCount': 2, 'garage': True, 'garageSpaces': 3, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,
63,"{'architectureType': 'Conventional', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Aluminum / Vinyl Siding', 'fireplace': True, 'floorCount': 2, 'foundationType': 'Slab', 'heating': True, 'heatingType': 'Central', 'roofType': 'Composition Shingle', 'roomCount': 8, 'unitCount': 1}",Single Family,RSF-7
64,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Other', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Central', 'roofType': 'Shingle'}",Single Family,
65,"{'architectureType': 'Condo / Apartment', 'exteriorType': 'Wood', 'floorCount': 2, 'garage': True, 'garageType': 'Mixed', 'heating': True, 'heatingType': 'Forced Air'}",Condo,TN
66,"{'architectureType': 'Ranch', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Aluminum / Vinyl Siding', 'fireplace': True, 'floorCount': 1, 'heating': True, 'heatingType': 'Gas', 'roomCount': 5, 'unitCount': 1}",Single Family,
67,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick Veneer', 'floorCount': 1, 'foundationType': 'Pier / Post & Beam', 'garage': True, 'garageSpaces': 1, 'garageType': 'Mixed', 'heating': True, 'heatingType': 'Central', 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,SF1018
68,"{'architectureType': 'Cape Cod', 'exteriorType': 'Aluminum / Vinyl Siding', 'floorCount': 2, 'heating': True, 'heatingType': 'Steam', 'roofType': 'Asphalt', 'roomCount': 8, 'unitCount': 1}",Single Family,SFR-12
69,"{'architectureType': 'Condo / Apartment', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Board & Batten', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Roll Composition', 'unitCount': 48}",Single Family,PD/AN
70,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Aluminum / Vinyl Siding', 'floorCount': 2, 'foundationType': 'Raised', 'garage': True, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Forced Air'}",Townhouse,R-17MF
71,"{'architectureType': 'Townhouse', 'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Brick Veneer', 'fireplace': True, 'fireplaceType': 'Masonry', 'floorCount': 2, 'foundationType': 'Slab / Mat / Raft', 'heating': True, 'heatingType': 'Heat Pump', 'roofType': 'Asphalt', 'unitCount': 1}",Condo,
72,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Stucco', 'floorCount': 1, 'garage': True, 'garageSpaces': 2, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,PUD
73,"{'cooling': True, 'coolingType': 'Refrigeration', 'exteriorType': 'Wood', 'floorCount': 1, 'garage': True, 'garageSpaces': 2, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Tile', 'roomCount': 6, 'unitCount': 1}",Single Family,
74,"{'architectureType': 'Traditional', 'exteriorType': 'Brick', 'floorCount': 2, 'heating': True, 'heatingType': 'Central', 'roofType': 'Shingle', 'roomCount': 7, 'unitCount': 1}",Single Family,
75,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick Veneer', 'fireplace': True, 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Central', 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,Z390
76,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Stucco', 'floorCount': 2, 'foundationType': 'Slab / Mat / Raft', 'heating': True, 'heatingType': 'Heat Pump', 'roomCount': 11, 'unitCount': 1, 'fireplace': True}",Single Family,6115
77,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Aluminum / Vinyl Siding', 'fireplace': True, 'floorCount': 2, 'garage': True, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roomCount': 6, 'unitCount': 1}",Single Family,
78,"{'architectureType': 'Condo / Apartment', 'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Aluminum / Vinyl Siding', 'floorCount': 1, 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 4, 'unitCount': 1}",Condo,RESIDE
79,"{'architectureType': 'Split Level', 'exteriorType': 'Stucco', 'fireplace': True, 'floorCount': 2, 'foundationType': 'OTHER', 'garage': True, 'garageSpaces': 2, 'garageType': 'Built-in', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Composition Shingle', 'roomCount': 6, 'unitCount': 1}",Single Family,R1-6 DF AO
80,"{'floorCount': 1, 'garage': True, 'garageType': 'Garage', 'unitCount': 1}",Single Family,MOL
81,{},Manufactured,
82,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Wood', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Central', 'unitCount': 1}",Single Family,
83,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick Veneer', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Electric', 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,
84,"{'architectureType': 'Conventional', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick / Stone', 'floorCount': 2, 'garage': True, 'garageType': 'Attached', 'heating': True, 'roomCount': 6, 'unitCount': 1}",Single Family,
85,"{'architectureType': 'Condo / Apartment', 'exteriorType': 'Wood Shingle', 'floorCount': 2, 'heating': True, 'heatingType': 'Central', 'roofType': 'Asphalt'}",Single Family,
86,"{'architectureType': 'Split Foyer', 'cooling': True, 'coolingType': 'Commercial', 'exteriorType': 'Siding', 'fireplace': True, 'floorCount': 1, 'garage': True, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Heat Pump', 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,R2
87,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick Veneer', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Central'}",Single Family,
88,"{'architectureType': 'Contemporary', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Other', 'floorCount': 2, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 1, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Asphalt', 'roomCount': 6, 'unitCount': 1}",Single Family,
89,,Land,
90,"{'cooling': True, 'coolingType': 'Refrigeration', 'exteriorType': 'Wood', 'floorCount': 1, 'garage': True, 'garageSpaces': 2, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Tile', 'roomCount': 7}",Single Family,
91,"{'architectureType': 'Split Level', 'cooling': True, 'coolingType': 'Central', 'fireplace': True, 'garage': True, 'garageType': 'Garage', 'unitCount': 1}",Single Family,
92,"{'exteriorType': 'Vinyl', 'floorCount': 2, 'heating': True, 'heatingType': 'Central', 'roofType': 'Asphalt'}",Single Family,R1
93,"{'architectureType': 'Condo / Apartment', 'fireplace': True, 'floorCount': 1, 'unitCount': 1}",Condo,PD-222
94,"{'floorCount': 2, 'unitCount': 1, 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Vinyl', 'garage': True, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Gas', 'roofType': 'Asphalt', 'roomCount': 8}",Single Family,
95,"{'architectureType': 'Condo / Apartment', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'OTHER', 'fireplace': True, 'floorCount': 2, 'foundationType': 'OTHER', 'heating': True, 'heatingType': 'Forced Air', 'roofType': 'Composition Shingle', 'unitCount': 1, 'viewType': 'Water'}",Condo,
96,"{'cooling': True, 'coolingType': 'Central', 'floorCount': 1, 'garage': True, 'garageSpaces': 1, 'garageType': 'Detached', 'heating': True, 'heatingType': 'Central', 'roofType': 'Asphalt', 'roomCount': 8, 'unitCount': 1}",Single Family,ZO01
97,"{'architectureType': 'Mobile Home', 'unitCount': 1}",Manufactured,
98,"{'architectureType': 'Condo / Apartment', 'exteriorType': 'Brick', 'unitCount': 1}",Condo,VR-2
99,{},Land,
100,"{'cooling': True, 'coolingType': 'Central', 'fireplace': True, 'fireplaceType': 'Masonry', 'floorCount': 1, 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Central', 'roofType': 'Asphalt', 'unitCount': 1}",Single Family,
101,"{'architectureType': 'Duplex', 'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick Veneer', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 2, 'garageType': 'Attached', 'heating': True, 'heatingType': 'Central', 'roofType': 'Composition Shingle', 'unitCount': 1}",Duplex-Triplex,Z372
102,"{'architectureType': 'Custom', 'garage': True, 'garageType': 'Garage'}",Single Family,
103,"{'architectureType': 'Bungalow', 'exteriorType': 'Aluminum / Vinyl Siding', 'fireplace': True, 'fireplaceType': 'Single', 'floorCount': 1, 'foundationType': 'Stone', 'heating': True, 'heatingType': 'Floor / Wall', 'roofType': 'Composition Shingle', 'roomCount': 5, 'unitCount': 1}",Single Family,
104,"{'cooling': True, 'coolingType': 'Central', 'exteriorType': 'Brick Veneer', 'floorCount': 1, 'foundationType': 'Slab / Mat / Raft', 'garage': True, 'garageSpaces': 1, 'garageType': 'Garage', 'heating': True, 'heatingType': 'Central', 'roofType': 'Composition Shingle', 'unitCount': 1}",Single Family,Z298
105,"{'architectureType': 'Cape Cod', 'exteriorType': 'Brick', 'fireplace': True, 'floorCount': 2, 'foundationType': 'Raised', 'heating': True, 'heatingType': 'Baseboard', 'roofType': 'Composition Shingle', 'roomCount': 6, 'unitCount': 1}",Single Family,R-4
